tweet_id,created_at,raw_text_tweet,user_location,retweet_count,like_count
1.930340825994552e+18,04 Jun 2025 07:08:11 PM,"Vellore Village Library will be closed as of 3 pm today due to a maintenance issue.

Our nearest open location is Pierre Berton Resource Library at 4921 Rutherford Road https://t.co/0qQftu4qnb",Vellore,0,0
1.8474467212880776e+18,19 Oct 2024 01:16:36 AM,"The roads are pathetic after Chithoor collectorate towards Christianpet, Vellore. Not sure who will fix it. If the authorities have closed for ROB construction they should make sure the alternative road is good to drive. That small stretch needs a revamp. @manachittooru",Vellore,0,0
1.7442241813012198e+18,08 Jan 2024 05:07:05 AM,"{IN Fighting Stigma} Tamil Nadu: Severe traffic jams due to heavy rain in Chennai; Schools closed in Vellore, other districts: Traffic moved at a snail's pace in Mayiladuthurai and Velachery Main Road. Due to continuous downpour, schools were also shut… https://t.co/HikQPT8Bnt",Vellore,0,0
1.7106870448993774e+18,07 Oct 2023 04:02:29 PM,"Flooding update: 

Vellore Road, Maddiston now open. ✅️

Stirling Road, Camelon at the bus depot now closed ⛔️

@falkirkcouncil @mcgillswest",Vellore,7,8
1.7106523334602468e+18,07 Oct 2023 01:44:33 PM,"Flooding update: 

Vellore Road, Maddiston now closed at Crosshall Terrace ⛔️

@falkirkcouncil @mcgillswest",Vellore,1,1
1.686724148641534e+18,02 Aug 2023 01:02:29 PM,"@darkwallss @dhans4all @RangaRX @TwitsKEN @iVenpu They are reducing the Number of showrooms and service centres. Recently Vellore and Ambattur shops closed.
Taking a week time for General Service in Mount Road showroom.
Spare arrival also taking months for tnt 25/ 300",Vellore,0,2
1.644931765885354e+18,09 Apr 2023 05:14:28 AM,"@SortedEagle @sowmiyasid But gates are closed, she's standing on the road, so Rahul's Ghar is road",,0,0
1.608863413467517e+18,30 Dec 2022 04:31:43 PM,"ROAD CLOSURE UPDATES:

Vellore Road, Maddiston is open.

A883 Checkbar to Denny is still closed, high water levels from the river are affecting the area.

Hallam Road - crews on site removing water.",Vellore,1,2
1.6088184900641137e+18,30 Dec 2022 01:33:13 PM,"ROAD CLOSURES:

A883 Checkbar Roundabout to Denny remains closed due to flooding.

Vellore Road, Maddiston remains closed due to flooding.

Hallam Road, Stenhousemuir remains closed due to flooding. 

Crews are currently out working on flooding issues across the network.",Vellore,11,13
1.6043614311763436e+18,18 Dec 2022 06:22:27 AM,#Vellore Route connecting NH to Service road near green circle that was closed two months ago with barricades is removed now. Two wheelers and cars are allowed to pass through it now.,Vellore,7,37
1.5941698771067863e+18,20 Nov 2022 03:24:51 AM,"Adea GMaps dongiri! - @Nammavellore #NH48 Green circle exit is closed..,
And you deny my valid edits reporting this!

@googlemaps don't just MISLEAD atleast 100 bikes/cars per busy hour by showing wrong direction,
Also resulting ROAD HAZARD as they stop in busy highway!
#Vellore https://t.co/2pCgFntDlC",Vellore,2,4
1.583908592360358e+18,22 Oct 2022 07:50:10 PM,"ROAD CLOSURE: Major Mackenzie Dr W/Vellore Av  #Vaughan. Please use alternate routes. Roads closed for motor vehicle investigation. Any witnesses, please contact YRP at 905-881-1221.",Vellore,4,16
1.5780452462813225e+18,06 Oct 2022 03:31:20 PM,"Temporary road closure: To install new underground sewers, Vellore Park Avenue at Thule Street, south of Zachary Place and north of Major Mackenzie Drive, will be closed from Oct. 17 to Oct. 28. Details: https://t.co/EgJcXpeHjb https://t.co/OR9psfu0TX",Vellore,0,1
1.5699594321882153e+18,14 Sep 2022 08:01:11 AM,Currently the passage from NH to service road near Green circle is closed to reduce traffic congestion. Do you think it is a good move to reduce traffic near #Vellore Green circle?,Vellore,1,1
1.5686610471875052e+18,10 Sep 2022 06:01:52 PM,"Though our family function was scheduled for 6:00AM, we accepted it as we were left with no choice. All of these convo were conducted with the Vellore agent and the Madurai office while sitting on the road with stray dogs, as their Vellore office was closed for unknown reasons.",Vellore,22,55
1.560754399525634e+18,19 Aug 2022 10:23:40 PM,"@nitin_gadkari @narendramodi Sir wait time at toll on way chennai to vellore is more and etc lane 1 is closed, still toll operators charging toll. Road condition is worst. Pls refund toll",Vellore,0,0
1.3536058972144517e+18,25 Jan 2021 07:29:29 AM,"@nitin_gadkari @NHAI_Official @MORTHIndia Dear Gadkari Ji, travelled Pune-&gt;Vellore.. realised paid 1 INR per KM toll through FastTag for 1) Broken road just after/before toll 2) Highway is not completed and roads closed with horrible service lane but toll exist on every 60 Km.",Vellore,0,0
1.2934593272238285e+18,12 Aug 2020 08:08:29 AM,"⛔️ROAD CLOSURES AND FLOODING⛔️

Current road closures and flooding due to last nights adverse weather are:

A9 at Falkirk Fire Station is currently closed.  

Whitecross-
Vellore Road to Maddiston flooding. The road is open but passable with care.",Vellore,22,17
1.293337994120827e+18,12 Aug 2020 12:06:21 AM,Road closure @City_of_Vaughan. Rutherford Road closed from Sweet River Boulevard to Vellore Woods Boulevard due to a collision #onYRRoads,Vellore,5,0
1.2578718286110392e+18,06 May 2020 03:16:28 AM,"In a bid to block two minor service roads, the police, which was short on metal barricades, closed the arterial Arcot Road in Vellore town preventing residents of Kagithapattarai locality from approaching the CMC Hospital directly on Tuesday. #lockdown
https://t.co/y2nLbWUToD",Vellore,0,0
1.2305660246818857e+18,20 Feb 2020 06:52:57 PM,Road closure @City_of_Vaughan. Rutherford Road closed between Weston Road and Vellore Woods Road due to a collision. #onYRRoads,Vellore,1,0
1.1258551804430664e+18,07 May 2019 08:09:27 PM,Road closure @City_of_Vaughan. The eastbound lanes of Major Mackenzie Drive are closed at Vellore Woods due to a collision. #onYRRoads,Vellore,3,2
1.6529576672610468e+18,01 May 2023 08:46:33 AM,"@RanipetP Sir
Unfortunately no traffic police at Walajapet , when it was vellore district we have police officials.  Because of no police to control traffic at Walajapet there is huge traffic congestion. Multiple complaints made but no improvements.
@tnpoliceoffl",Vellore,0,0
1.6529574639799214e+18,01 May 2023 08:45:44 AM,"@RanipetP Sir
Unfortunately no traffic police at Walajapet , when it was vellore district we have police officials.  Because of no police to control traffic at Walajapet there is huge traffic congestion. Multiple complaints made but no improvements.",Vellore,0,0
1.358014869044269e+18,06 Feb 2021 11:29:10 AM,"Ten traffic barricades fabricated with recycled scrap materials of POWERGRID’s Tiruvalam station have been handed for traffic control to @VellorePolice. Superintendent of Police, Vellore appreciated this novel &amp; meaningful initiative in supporting Road Safety drive. https://t.co/N2rTpLRpuX",Vellore,9,55
1.2528151218076303e+18,22 Apr 2020 04:22:55 AM,"Traffic in Vellore on 22-4-20 near Raja Theatre. If people do not have self restraint, how Corona will be controlled? Police personnels are also human beings. How many times and in which ever way they will control? If they use force, HRC will take action. GOD ALONE SHOULD SAVE. https://t.co/XcUaIC7Hnv",Vellore,0,1
9.101421039167488e+17,19 Sep 2017 02:02:41 PM,"In Tamil Nadu, Vellore-Many vehicles 2-wheelers, 4 Wheelers are running without nos- no police officers-Traffic SP Taking control-Accidents! https://t.co/sM2lnz8vzi",Vellore,0,0
1.949494481117471e+18,27 Jul 2025 03:37:58 PM,"@Velloretimes most hated is traffic , no proper bypass roads from Katpadi Rly station to towards Arani or polur road ,",Katpadi,1,5
1.9466654805691963e+18,19 Jul 2025 08:16:32 PM,@SATHISH164125 @dmkathiranand @arivalayam @mkstalin @vellore_smart @Velloretimes @Updates_Vellore 1st ask him what he did to expand the Katpadi vellore railway bridge. Traffic is pathetic during peak timings.,Vellore,0,3
1.9428262710563023e+18,09 Jul 2025 06:00:53 AM,@ranirajarr @Udumalai_Ramesh @grok @Johni_raja Duraimurugan failed to develop vellore. Even where he stays in Katpadi is not developed. Japan Tamil bro recent videos showed it. Traffic is pathetic on peak hours.,Vellore,0,1
1.9427631067967247e+18,09 Jul 2025 01:49:54 AM,"@TANGEDCO_Offcl @mkstalin @Udhaystalin @APNandakumarMLA @TNDIPRNEWS @TRBRajaa @KN_NEHRU @CMOTamilnadu @ttdcofficial This was super fast thanks. Location vellore to cmc hospital, this will reduce significant traffic to @OffCMCVellore Katpadi and chitoor",Vellore,0,0
1.9269716983953572e+18,26 May 2025 12:00:28 PM,"@ChennaiTraffic This is not in chennai but can you please reach out to Katpadi traffic police

The VIT bus blocked an entire entrance to katpadi junction and did not move even after honking for 10 minutes, the traffic police nearby did not care, my family was late for the train https://t.co/XEXxwGrrqI",Katpadi,0,0
1.9229573835269857e+18,15 May 2025 10:09:01 AM,"காட்பாடி சாலையில் செயல்படாத சிக்னல்கள்; மக்கள் பாதுகாப்பை உறுதிப்படுத்துவார்களா அதிகாரிகள்?!

#Katpadi | #Governance 

https://t.co/fhsjZGrAAO",Katpadi,2,1
1.9208639681191816e+18,09 May 2025 03:30:32 PM,@manachittooru @GMSRailway @RailMinIndia @DrmChennai This is not going to useful. Operational restrictions also there. Chennai Gudur stretch handling more traffic. Passenger as well as Freight. Chittoor - Katpadi - Chennai better option. 5AM in Chittoor - 9AM in Central. It also reduce Yelagiri Express patronage.,Katpadi,0,1
1.92034826625788e+18,08 May 2025 05:21:19 AM,"@sureshmenonnew pls come to #vellore sir, heavy traffic from katpadi to vellore ,wanna plan for good traffic flow",Vellore,0,0
1.9147075554248955e+18,22 Apr 2025 03:47:09 PM,"@dmkathiranand @arivalayam @mkstalin @katpadidmk @Udhaystalin @DMKITwing @DMKVellore_ Do something for #Vellore pls . people trusted the party and voted DMK .
Look at the traffic in vellore Katpadi bagyam 1route near thorapadi. https://t.co/BVDxEC1qWT",Vellore,1,8
1.91294470635221e+18,17 Apr 2025 07:02:13 PM,@kknath @Nammavellore @Velloretimes @Updates_Vellore From Raja Theatre to Katpadi Vallimalai Road traffic is pathetic. @dmkathiranand &amp; @katpadidmk will repeat this every election no actions has been taken from past the 40 years. No vision only looting @mkstalin @CMOTamilnadu @arivalayam @DMKITwing @TRBRajaa,Katpadi,0,2
1.912930129711702e+18,17 Apr 2025 06:04:18 PM,@kknath @Nammavellore @Velloretimes @Updates_Vellore GRT circle to Katpadi Railway Bridge also heavy traffic,Katpadi,0,2
1.9123654873229765e+18,16 Apr 2025 04:40:36 AM,"@krithikasivasw I have explained that Tiruvannamalai is not on the main line and involves a reversal at Katpadi. Besides, it's on the single line. These are the operational constraints of operating trains to the temple town, considering the huge regular traffic on the main line.",Katpadi,5,24
1.912271335994323e+18,15 Apr 2025 10:26:29 PM,"@GreaterBezawada @Lapathalonda @AshwiniVaishnaw Any train coming from North or Vijayawada has to go through Renigunta-Tirupati-Katpadi-Jolarpettai-Bangarpet and then to Bengaluru.
Bangarpet-Chittor will cut down 100+ Km and also less traffic compared to Katpadi-Jolarpettai (where chennai  trains also join).",Katpadi,0,0
1.9104101879632448e+18,10 Apr 2025 07:10:57 PM,"This for freight and Katpadi-Tirupati line doubling for tourism, both will ease significant Traffic. https://t.co/igRf8f2Gh8",Katpadi,0,1
1.9102693894142812e+18,10 Apr 2025 09:51:28 AM,"@AshwiniVaishnaw Good. Also note that Katpadi as well as Arakkonam sections are already crowded with passenger as well as freight.

Worthwhile to invest in Thiruvallur-Tirutani-Tirupathi
to offload traffic as well as to connect to #Bengaluru through Chitoor.",Katpadi,0,1
1.909927033716552e+18,09 Apr 2025 11:11:04 AM,"Good News!!👏👏

Cabinet approves long pending ""Tirupati-Katpadi Doubling"" project at a cost of Rs.1332 crores.
This will undoubtedly decongest the existing traffic and paves way for new trains.

✅ Expecting the same for TN new lines and Doubling projects @AshwiniVaishnaw https://t.co/rMoFsiTipv",Katpadi,33,226
1.9096271986228552e+18,08 Apr 2025 03:19:37 PM,"@evvelu pls sir, vellore traffic - greencircle konjam parunga sir ,from katpadi railway junction to vellore old busstand, edavathu senjidunga... mostly traffic ... always",Vellore,0,0
1.9081423927728783e+18,04 Apr 2025 12:59:32 PM,"South Central Railway has notified for change in the pattern of following train services due to Traffic /Power Block for facilitating engineering works between Sidampalli- Chitoor in Tirupati – Katpadi Section

Passengers, Kindly take note and plan your #travel

#SouthernRailway https://t.co/MWAN2wMsPS",Katpadi,2,11
1.9071045957191644e+18,01 Apr 2025 04:15:42 PM,@UpdatesChennai Much needed one for Vellore city as the traffic is bursting at  Vellore roads .. Another semi ring road (already in pipeline ) from Katpadi sunbeam school to Arapkkam on eastern side also needs find and implementation,Vellore,0,9
1.9004352498567373e+18,14 Mar 2025 06:34:06 AM,"@SATHISH164125 @Velloretimes @vellore_smart @Updates_Vellore @katpadidmk @dmkathiranand @DMKVellore_ @sumugan15 This city is always silent &amp; Katpadi area always keeps developing , what about other places like bagayam side ? No flyovers , no enough city buses , no good roads , no proper traffic signals 🚦",Katpadi,1,4
1.892243332669092e+18,19 Feb 2025 04:02:21 PM,@DrmChennai @RailMinIndia In your point of view General compartment is not crowded section at katpadi railway station? It is A+ Category station. General compartment couch is passenger traffic rather than other coach.please take action as soon as possible,Katpadi,0,0
1.8704034494746836e+18,21 Dec 2024 09:38:27 AM,"@Velloretimes @polimernews @ThanthiTV @sunnewstamil @PTTVOnlineNews @news7tamil @TamilTheHindu @IndianExpress @mkstalin @evvelu @ProVellore @KanimozhiDMK @Udhaystalin need to construct two bridges over palar at sathuvachari and Rangapuram to access Katpadi,Gandhi nagar,VIT and brahmapuram areas.. then traffic will be reduced at green circle area.. constructing Subway at green circle is fooling the peoples and wasting people's money",Katpadi,0,3
1.8699199290609956e+18,20 Dec 2024 01:37:07 AM,"@nitin_gadkari kindly plan any road extension for katpadi,vellore dst.Especially katpadi railway station to vellore new busstand.Even ambulance can't able to go because of heavy traffic almost everyday.Many accidents are happening nowadays continuously.Please make any road extension project sir",Vellore,0,2
1.869392041849094e+18,18 Dec 2024 02:39:29 PM,"@Nammavellore 
@dmkathiranand 
#Vellore needs a bypass from North to South. 
We can see pileup of traffic almost everyday on #Chittoor_road from Katpadi Railway station to Green Circle.",Vellore,0,1
