tweet_id,created_at,raw_text_tweet,user_location,retweet_count,like_count
1.87551E+18,04-01-2025 11:32,"Nitin Gadkari Announces Chennai-Bengaluru-Vellore Highway Project for Tamil Nadu

🔗Read More:[https://t.co/9VzAiCv6Ux]

Hashtags:
#BuildWatchNews #Infrastructure #RoadProjectsIndia #NitinGadkari  #BWNNews #BWNSouthConstructionUpdates #BWNGovernmentProjectUpdates #BWNTNUpdates https://t.co/NPFgub1HOU",Vellore,0,1
1.87186E+18,25-12-2024 09:47,"At #A2b on Vellore Bengaluru highway 
I am talking in Tamil, The Tamil waiter is replying in Hindi 

Language is just for communication between two living things 
#olatagaras and #Dstocks make it controversial and fuel hate against humans",Vellore,2,11
1.87172E+18,25-12-2024 00:47,"The undisputed winner of the worst National highway would be Chennai - Bengaluru via Vellore, Krishnagiri, Hosur. Pure Torture. Rubbing salt on the wound is the toll of about ₹500. What used to take about 5-5.5 hrs now takes at least 7 frustrating hours. @nitin_gadkari @PMOIndia",Vellore,0,1
1.87051E+18,21-12-2024 16:49,"Exciting news! Nitin Gadkari announces a new highway project to connect Chennai, Bengaluru, and Vellore, boosting connectivity and local economies. 🚗💨 

#Infrastructure #HighwayProject #Connectivity 

Read here : https://t.co/204kzwH9IO",Vellore,0,0
1.87039E+18,21-12-2024 08:47,"A ₹1,338 crore highway project along NH-40 will connect Chennai, Bengaluru and Vellore, enhancing regional connectivity and boosting economic activities.

Key features include a 28 km 4 lane highway, 2 lane service roads, a 10 km bypass around Walajapet and Ranipet, major… https://t.co/oJFjvYcjv6",Vellore,8,84
1.87037E+18,21-12-2024 07:24,"#NewsUpdate | @nitin_gadkari announces Rs 1,338 crore highway project to enhance connectivity between Chennai, Bengaluru, Vellore, and Tirupati.

https://t.co/GJl8GomaaU

#RealtyNXT #HighwayProject #Chennai #Bengaluru #Vellore #TamilNadu #Development",Vellore,0,0
1.87036E+18,21-12-2024 07:05,"Chennai, Bengaluru, Vellore Connectivity To Get Easier, Travel Time Reduced With This 13,380,000,000 New Highway Project

https://t.co/qlwfm5rY6B",Vellore,0,5
1.87034E+18,21-12-2024 05:44,"🚨 Nitin Gadkari announces a new highway project worth INR 1,338 crore to connect Chennai, Bengaluru, and Vellore. https://t.co/aXKgxFYn7M",Vellore,2,1
1.87034E+18,21-12-2024 05:30,"South India gets a major infrastructure boost with a ₹1,338 crore highway project connecting Chennai, Bengaluru, and Vellore!  
@nitin_gadkari 

#HighwayDevelopment #InfrastructureGrowth #SouthIndia #SmartConnectivity

Read More On:
https://t.co/tEu4qQZR8a https://t.co/J2f2RoEwOv",Vellore,0,0
1.87019E+18,20-12-2024 19:30,"New highway project to link Chennai, Bengaluru, and Vellore: Nitin Gadkari announces INR 1,338 crore
https://t.co/ypi6jVBUcX",Vellore,0,0
1.87013E+18,20-12-2024 15:16,"Nitin Gadkari Announces ₹1,338 Crore Highway Connecting Chennai, Bengaluru, and Vellore.

This project spans 28 kilometers from Walajapet/Ranipet to the Tamil Nadu-Andhra Pradesh border and promises to improve regional connectivity and boost economic activities.
#NitinGadkari https://t.co/0c7Io98QrT",Vellore,0,1
1.86969E+18,19-12-2024 10:33,"@nitin_gadkari The ₹1,338 crore Access-Controlled Highway project on NH-40 in Tamil Nadu spans 28 km, enhancing connectivity between Chennai, Bengaluru, Tirupati, and Vellore. Featuring a 4-lane carriageway with paved shoulders, 2-lane service roads, a 10-km Walajapet/Ranipet bypass, 4 major…",Vellore,2,15
1.86945E+18,18-12-2024 18:36,"A big sigh of relief!😌

This stretch was a headache to everyone  for the past couple of weeks!

Hope the bridge work is also completed at the earliest!

@Updates_Vellore
@Velloretimes @Nammavellore

#nh48 #cmcranipet #chennai #bengaluru

https://t.co/GzAI0vO7AW",NH48,0,9
1.86681E+18,11-12-2024 11:22,"MSS Travels Lorry Catches Fire on Chennai-Bengaluru Highway

#ChennaiBengaluruHighway #LorryFire #MSSTravels #Vellore #newskarnataka

https://t.co/H48YDVC1uA",Vellore,0,0
1.86677E+18,11-12-2024 08:45,"Parcel lorry catches fire on Chennai-Bengaluru Highway near Vellore. Driver safe, investigation underway. 
@VellorePolice 

#ChennaiBengaluruHighway #VelloreFire #SafetyFirst

Read More On:
https://t.co/14pxx8InEH https://t.co/dnLtfxLOxU",Vellore,0,0
1.86658E+18,10-12-2024 20:26,"Parcel lorry catches fire in Vellore on Chennai-Bengaluru Highway
https://t.co/YQAgOPoIdP",Vellore,0,0
1.86658E+18,10-12-2024 20:26,"Parcel lorry catches fire in Vellore on Chennai-Bengaluru Highway
https://t.co/2x37XpWO8p",Vellore,0,0
1.86537E+18,07-12-2024 12:13,"#Vellore - Chittoor - Madanapalle - #Kadiri - Anantpur - Bellary - Hospete - Gadag - #Hubballi 
Can be National Highway 
@ncbn @JoshiPralhad @nitin_gadkari 
This will connect Chennai - Bengaluru expressway and Pune - Bengaluru Highway.
Traffic diversion.
@Hubballi_Infra",Vellore,1,6
1.86458E+18,05-12-2024 08:17,@nitin_gadkari @NHAI_Official  if NHAI is really functional - pl fix the pothole driven Sriperumbudur - Vellore(NH48) @KanchiCollector @DISTRICTCPT @Chief_Secy_TN https://t.co/6lGBavqjHV,Vellore,1,0
1.86432E+18,04-12-2024 14:53,"Three people died and one person has been hospitalised following an accident in which a jeep collided with a stationary lorry at Chennai to Bengaluru National Highway near Konavattam bridge in #Vellore.
https://t.co/59YZJQPDwS",Vellore,1,1
1.86292E+18,30-11-2024 18:00,"Incessant #rain lashed many parts of #Vellore town, including the Bengaluru Highway (NH 44), and neighbouring places like Ambur, Vaniyambadi, Arani, Gudiyatham, Tiruvannamalai town, Chengam, Polur and Tirupattur town on Saturday.

https://t.co/EjHNuBc7xe",Vellore,0,10
1.8629E+18,30-11-2024 16:43,"Incessant rain lashed many parts of Vellore town, including the Bengaluru Highway (NH 44), and neighbouring places like Ambur, Vaniyambadi, Arani, Gudiyatham, Tiruvannamalai town, Chengam, Polur and Tirupattur town.
#CycloneFengal #Tamilnadu #rain 
https://t.co/wzO9Bvv8jc",Vellore,0,1
1.86274E+18,30-11-2024 05:52,"@SunithaSekar @VelankanniRaj6 @SIVARAMAN74 #CycloneFengal | Motorists switch on the head lamps on the Chennai Bengaluru National Highway in Vellore on Saturday. 
📹C. Venkatachalapathy  (@venkathin) https://t.co/evZlKMHv5V",Vellore,2,19
1.84612E+18,15-10-2024 09:43,"#TamilNaduRain | Rain lashed the Chennai-Bengaluru National Highway in #Vellore on Tuesday. 

📸:  Venkatachalapathy C (@venkathin) https://t.co/E93s1H2aeC",Vellore,5,22
1.84499E+18,12-10-2024 06:22,"🚨 Work on vehicular subway on Chennai-Bengaluru Highway in Ranipet begins

A ₹22 crore subway is being built at Puttuthakku, an accident-prone spot on the Vellore-Ranipet highway. It will accommodate 2Ws, cars, and autorickshaws, reducing U-turn spots and preventing accidents. https://t.co/8HU7f25Caw",Vellore,2,20
1.66716E+18,09-06-2023 13:23,"@nitin_gadkari Good, Sir please look also Vellore to Chennai NH48 work, there is no progress on road widening work, all industry and common travelers and struggling lot every day, #Sriperumbadur junction is the heaviest traffic conjunction in NH please plan for over bridge.",Vellore,1,1
1.37392E+18,22-03-2021 08:34,"After waiting for 45 mins,decided to take the long route addtnl 30kms) to Vellore via arani. prayed at golden temple(for 3 hours) &amp; took the NH48 road.. to our shock the traffic was blocked again near krishnagiri toll booth for an hour to allow EPS to pass thru.. @krishnagirismc",Vellore,0,0
9.54296E+17,19-01-2018 10:13,"@nitin_gadkari Pathetic Road Conditions of NH48 for past 5yrs fm Vellore to sriperumbudur strech,one of the worst road ever causing slow moving traffic.There are 2 toll plaza where collecting fee without any maintenance work. Can you pls penalise the contractor or make it free",Vellore,0,0
8.19056E+17,11-01-2017 05:37,The haphazard traffic in #vellore city makes it to one of the topmost accident blackspot in India! @PonnaarrBJP @nitin_gadkari #NH234 #NH48 https://t.co/OGUW0NuoFq,Vellore,0,0
1.95695E+18,17-08-2025 05:04,"@CheLegacy @VVR_Krish The claim is partially accurate. Kerala PWD did adopt German Full Depth Reclamation technology for road repairs in Kasaragod in early 2025 due to frequent damage. A bridge in Vellore, TN, collapsed from heavy rain in August 2025, but its cost isn't confirmed as 40 crores—another…",Vellore,1,0
1.9548E+18,11-08-2025 06:42,Katpadi: Solai Garden in Kalinjur is waterlogged due to heavy rain. Residents are demanding officials remove the water and provide proper drainage and road facilities. https://t.co/qUPDB0PiiM,Katpadi,0,0
1.82325E+18,13-08-2024 06:59,"Following heavy rainfall in #Katpadi, residents clear water logging from their homes and motorists wade through flooded rain water at Katpadi-VIT main road in #Vellore district on Tuesday.
 
📸:  C. Venkatachalapathy (@venkathin) /The Hindu https://t.co/OFmO5Ml3Ny",Vellore,2,9
1.90459E+18,25-03-2025 17:40,"Vellore get Biggies from the Water resources dept. budget allocation.✨

3 check dams on Palar &amp; Ponnaiyaar rivers at Vepaalai(₹ 24 Cr.), Kizhachur(48) &amp; Ammundi(48).

Road &amp; Bridge(₹48 Cr.) on Koundinya River near Gudiyatham.

Flood mitigation works at Katpadi,Vellore city. https://t.co/dVmhsMy901",Vellore,3,23
1.70658E+18,26-09-2023 07:44,"சாலையை அடியோடு தூக்கி சென்ற திடீர் வெள்ளம்... கண்ணெதிரே பார்த்து அதிர்ந்த மக்கள்

#Vellore | #Flood #ThanthiTV
https://t.co/pybrQ0xpq4",Vellore,0,2
1.70654E+18,26-09-2023 05:06,"பாலாற்றில் அடித்து செல்லப்பட்ட தற்காலிக மண் சாலை : 10 கி.மீ சுற்றி செல்ல வேண்டிய சூழலால் மக்கள் அவதி!!

#UpdateNews | #Vellore | #TNRains | #River | #Flood | #Bridge | #Rain | #TamilNadu | #TamilNews | #UpdateNews360
https://t.co/RMuXpoBTkK",Vellore,0,0
1.9571E+18,17-08-2025 15:32,"Heavy rainfall accompanied by strong winds lashed several parts of Vellore district. The sudden downpour led to waterlogging in low-lying areas, impacting normal life. https://t.co/BkIRB6EdQ0",Vellore,0,0
1.92103E+18,10-05-2025 02:45,"Heavy rains impacted Vellore, Dindigul, Theni, and other districts in Tamil Nadu on May 8, bringing relief from the heat. https://t.co/BTcEQug4sU",Vellore,0,0
1.92049E+18,08-05-2025 14:33,#TamilNadu | Heavy rain leads to waterlogging in various parts of #Vellore city. Watch https://t.co/hRgkuIIM8J,Vellore,7,51
1.92048E+18,08-05-2025 14:23,#WATCH | Tamil Nadu | Heavy rain leads to waterlogging in various parts of Vellore city. https://t.co/D7wvYqb8cU,Vellore,4,13
1.92048E+18,08-05-2025 13:54,#WATCH | Tamil Nadu | Heavy rain leads to waterlogging in various parts of Vellore city. https://t.co/u6WxEM9PeD,Vellore,10,111
1.86322E+18,01-12-2024 14:04,Vellore &amp; Tirupathur dts into Waterlogging #TnRains,Vellore,0,0
1.86316E+18,01-12-2024 10:08,"#ChennaiBengaluruExpressway construction disrupts Vellore farmers' livelihoods: 20 acres of paddy crops destroyed by waterlogging. 

Farmers demand immediate action to restore drainage and prevent further losses.
https://t.co/A6DPu9mrS4",Vellore,0,0
1.86314E+18,01-12-2024 08:28,"Expressway Construction Causes Waterlogging, Destroys 20 Acres of Paddy in #Vellore

In Melpadi Sivapuram, near Katpadi in Vellore district, 20 acres of paddy fields ready for harvest have been damaged due to waterlogging caused by the construction of the Chennai-Bengaluru… https://t.co/xcwOnBYLow",Vellore,2,4
1.84182E+18,03-10-2024 12:36,"Tamil Nadu: Downpour in Vellore led to waterlogging at places

#TamilNadu #Downpour",Vellore,1,0
1.84181E+18,03-10-2024 12:08,@ANI Incessant heavy rain in Vellore led to waterlogging at places in the city.,Vellore,0,0
1.84181E+18,03-10-2024 12:07,#WATCH | Tamil Nadu | Incessant heavy rain in Vellore led to waterlogging at places in the city. https://t.co/ixJp1uRh0w,Vellore,10,194
1.70472E+18,21-09-2023 05:04,"#WATCH | Waterlogging witnessed at #Chennai-#Bengaluru National Highway in Konavattam due to heavy rainfall in Vellore

District Administration has suspended classes from 1-5 in all schools of the district due to the #rainfall 

📹 ANI https://t.co/n9f3vb9Bmq",Vellore,1,11
1.70471E+18,21-09-2023 04:28,"Waterlogging witnessed at Chennai-Bengaluru National Highway in Konavattam due to heavy rainfall in Vellore 

#TamilNadu #waterlogging #Vellore #Konavattam https://t.co/TXaIhZQCNk",Vellore,2,4
1.70471E+18,21-09-2023 04:25,"#WATCH | #TamilNadu : Waterlogging witnessed at Chennai-Bengaluru National Highway in Konavattam due to heavy rainfall in Vellore.   

District administration has suspended classes for std 1-5 in all schools of the district due to the rainfall. https://t.co/pgb14wxrvd",Vellore,0,0
1.70471E+18,21-09-2023 04:15,"https://t.co/5uCfE7VoDE
ভারী বৃষ্টি, জলমগ্ন রাস্তা! স্থগিত প্রথম থেকে পঞ্চম শ্রেণির ক্লাস
#TamilNadu #ChennaiRains #ChennaiRain #WeatherUpdate #Weather #rain #heavyrain #Vellore #waterlogging #classclosed #school #India",Vellore,0,0
1.7047E+18,21-09-2023 03:33,"#TamilNadu | Waterlogging witnessed at #Chennai - #Bengaluru National Highway in #Konavattam due to heavy rainfall in #Vellore

 https://t.co/UmvXwEhc7o",Vellore,0,5
1.7047E+18,21-09-2023 03:14,"#WATCH | Tamil Nadu | Waterlogging witnessed at Chennai-Bengaluru National Highway in Konavattam due to heavy rainfall in Vellore. 

District Administration has suspended classes for std 1-5 in all schools of the district due to the rainfall. https://t.co/TXLwWrMie0",Vellore,20,108
1.5914E+18,12-11-2022 12:05,"#TamilNadu | A day after the Supreme Court ordered the release of six convicts in the #RajivGandhiAssassination case, Nalini Sriharan walked out of the Vellore Jail on Saturday. 

Follow live updates: https://t.co/0bUtfEgdmN https://t.co/jTI6it6I2o",Vellore,3,5
1.45763E+18,08-11-2021 08:52,"Already inundated, Chennai is expected to get heavy rains as per Met Dept. City is shut for next 2 days and many cities like Vellore, Cuddalore etc are facing waterlogging problems. Great work done by @NDRFHQ &amp; other forces. I request @PMOIndia to extend max help.

@CMOTamilNadu https://t.co/SzSzOZXCRy",Vellore,25,132
1.45752E+18,08-11-2021 01:45,"Following heavy rains, a holiday has been declared for schools and colleges in nine #TamilNadu districts, including Tanjore, Thiruvannamalai, Mayiladuthurai, Vellore and Namakkal.

For more #LiveUpdates on #Chennairains, click here: 
https://t.co/8YblQzFX62",Vellore,1,6
6.72424E+17,03-12-2015 14:37,kolathur &gt;koyambedu&gt;poonamallee&gt; sriperumbudur&gt;kanchipuram&gt;vellore&gt;krishnagiri No major waterlogging Sum  traffic koyambedu #chennairainhelp,Vellore,0,0
6.72404E+17,03-12-2015 13:14,kolathur &gt;koyambedu&gt;poonamallee&gt; sriperumbudur&gt;kanchipuram&gt;vellore&gt;krishnagiri No major waterlogging Some traffic koyambedu#chennairainhelp,Vellore,0,0
